pais,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 
Bolívia,8.70560923578869,14.0068107702519,3.34645420142012,2.5032760584424,9.88446419823887,4.51560291399368,5.73640023719613,5.7666007457914,4.05961041135646,3.62321431764138,2.8227580554717,2.27205987230148,1.83954504969032,0.940742153381823,0.737383721452315
Bósnia e Herzegovina,1.50077710611539,7.42704310332954,-0.38146428245309,1.99621236745889,3.67124999999999,2.0526745200172,-0.093045683831828,-0.897194054194286,-1.03602303425476,-1.58409999999997,0.810133321953047,1.41710814018026,0.562782154061303,-1.05129600763481,1.98163900587616
Botsuana,7.08099847172694,12.7021883920075,8.02729703109583,6.94887658743105,8.45987233408587,7.53690261091916,5.8846070705681,4.40225309243433,3.06203169580559,2.81495791361944,3.30828076768219,3.2380155894771,2.7728644286333,1.89035916824198,7.24097765588449
Brasil,3.64127299102654,5.67859390284171,4.88803479876804,5.03872690108066,6.63644962213085,5.40349914037009,6.204310666401,6.32904015516142,9.02990102416129,8.73914352329393,3.44637335032672,3.66485028376724,3.73297621216894,3.21176803803379,8.30165975585676
Ilhas Virgens Britânicas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,0.967774119525083,2.08498023715416,1.03571774271615,0.356869132017602,0.137911563169595,0.111766261400274,0.389205053123613,-0.207108731719878,-0.488347420743486,-0.278693265753062,-1.26050564628963,1.02505179290213,-0.390522069165492,1.94031996607178,1.73341388450597
Bulgária,8.40253419005894,12.3487195994021,2.75320223914816,2.43899060504117,4.21990346601875,2.95456829831017,0.890093540913032,-1.41818380264842,-0.104633261008417,-0.798649886453611,2.06159619443137,2.81454473824833,3.10372944796774,1.67244096855762,3.29774435299511
Burkina Faso,-0.230627306273007,10.6597978997424,2.60817666368317,-0.764230734676734,2.7597672485453,3.81815240252386,0.533738507090537,-0.258089517535353,0.724838981070599,0.441041448058759,1.48299897161327,1.95594302672532,-3.23338933983321,1.88443993781985,3.65353287214207
Burundi,8.41206285772541,24.4069510353914,10.5554355299529,6.49326591473996,9.59216605979671,18.1610453065451,7.93795807492412,4.4053523418529,5.54468891259786,5.55768961400965,16.0525353030392,-2.8146980766847,-0.686772170797229,7.32110643415513,8.4045384507634
Cabo Verde,4.41099704193491,6.77443546371137,0.991103480568126,2.07866470906422,4.47388342165027,2.54039644167111,1.50654285701402,-0.238778144990616,0.131187999024475,-1.40781637091703,0.784415251101353,1.25699566690509,1.1066667429606,0.60579580839551,1.86215297494637
Camboja,8.70882770568048,24.0968519306051,-1.24171754189638,3.99639528107212,5.4784474961745,2.93431609293959,2.9416250954735,3.85568861424195,1.22393195511127,3.01913975139129,2.9126355737148,2.45908515380133,1.94257500833109,2.94029514263973,2.9207347759295
Camarões,0.921402245650111,5.337806276275,3.04361847939997,1.27538046242341,2.93969946305094,2.73529677529537,2.05034718001742,1.85489850366776,2.67623531419902,0.874190383288843,0.640409149881981,1.06885811312916,2.45280214062733,2.43760882182242,2.27185762503631
Canadá,2.13838399266843,2.37027067444294,0.299466803009284,1.77687154092629,2.91213508872355,1.51567823124521,0.93829189781521,1.90663590717873,1.12524136094279,1.4287595470108,1.5968841285297,2.268225672481,1.94926902411596,0.716999632307852,3.39519318527532
Ilhas Cayman,0.0,0.0,0.0,0.276140861750087,1.32543575779667,1.18894845245606,2.16061146813395,1.27397911533384,-2.34752770165614,-0.625258358618114,0.0,0.0,0.0,0.0,0.0
República Centro-Africana,0.959917619457091,9.25895099417076,3.52126227238643,1.49102370047805,1.19447572449846,5.47829594346122,6.98879341970198,14.8986841797549,1.40297017136816,4.94543276106514,4.18072331871272,1.61215686991555,2.68537355266785,1.71015659523149,4.25936417542871
Chade,-8.97473962009269,10.2969758221254,9.95242290748864,-2.07786574641867,2.02924053678257,7.51662364663835,0.222671564624589,1.68197313925659,4.3771266506566,-0.792440525236028,-1.53709962980847,4.27462198610544,-0.971939175419353,4.46414437232863,-0.772844370359128
Ilhas do Canal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,4.40779938398046,8.7162687303961,0.353045178360941,1.41071107954318,3.34121694259299,3.00744840213049,1.78955553984587,4.71867527854671,4.3487735321705,3.78619355893115,2.18271846868523,2.43488981353058,2.55754475703323,3.04549084804331,4.52456838259136
China,4.81676767378831,5.92525137041095,-0.728165250932952,3.17532475269199,5.55389892257492,2.61952432645544,2.62105001748115,1.92164162788521,1.43702380935655,2.00000182191941,1.59313600071434,2.07479039965578,2.89923416358227,2.4194218945778,0.981015135544851
Colômbia,5.54438485815156,6.99688495554508,4.20251661216488,2.27200227892008,3.41503344776241,3.16930188840063,2.01699224310378,2.89883787761738,4.98983115849532,7.51346024627683,4.31431325695007,3.24056932930567,3.52301932741443,2.52663500084712,3.49505757399453
Comores,4.46616710098129,1.70078176284532,4.3623482932572,3.35475770328918,1.84266300756184,6.31474450315182,-4.29487331536753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dem Congo,16.945100654195,17.3013845700157,2.79999999999981,7.10000000000038,15.316515913949,9.72182806273363,0.80822310148707,1.24303889760763,0.744198994781499,2.88585107290009,0.0,0.0,0.0,0.0,0.0
Congo,2.65464645060697,4.95875092023158,4.41500374795218,0.39152501122766,1.75958704273802,5.01018773134464,4.63161619729463,0.912139545450186,3.16909796750826,3.19056179723775,0.450063823285551,1.15277896375521,2.20607305781519,1.79537147083111,1.71564275451263
Costa Rica,9.35724456417162,13.4244635507283,7.84270167700652,5.66275708420023,4.87799830970698,4.49545314354611,5.23133614174423,4.51920098516958,0.801982005099592,-0.0174788505908107,1.62590692991729,2.22111461526584,2.09604635327805,0.724911478131358,1.72647755109235
Costa do Marfim,1.89200629349599,6.3085276915258,1.01950457731134,1.2264561213548,4.91243395052462,1.30451119915595,2.5811703725294,0.44868207676614,1.25149954781474,0.723178457513252,0.685881065304644,0.359409031380664,-1.10686343994202,2.42500656821829,4.09195189692858
Croácia,2.89928275583392,6.07696838798351,2.37852845904674,1.03055505333573,2.27272727272727,3.41207349081366,2.2165820642978,-0.215196159576215,-0.464499004645002,-1.12500000000001,1.12937210282344,1.50012501041753,0.771820346498083,0.154811374562028,2.55450699642046
Cuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curaçao,2.99572039942938,6.87632393677692,1.75331605427657,2.77944261312558,2.33253152562139,3.18398746349455,1.33232086152148,1.49873969616456,-0.476542049801981,-0.0472079848934612,1.58558801700291,2.58368756641871,2.62220783425056,0.0,0.0
Chipre,2.37265183669722,4.66900841902484,0.326276652249795,2.43004084102253,3.28944939564212,2.38905410042319,-0.399357676464408,-1.35498885446312,-2.09699769053118,-1.42916666666668,0.5317664961745,1.43549119531762,0.250370996758456,-0.638422797978907,2.44608867175472
Tchéquia,2.85312437211172,6.35866380152374,1.0193773532923,1.47272727272729,1.91721913635547,3.28762306610408,1.43829787234043,0.343988589646784,0.309364548494974,0.683504209385683,2.45053398460138,2.14949494949492,2.84787595918047,3.16129528497808,3.8398449150015
Dinamarca,1.69326586220319,3.41626794258375,1.30470991024336,2.31092436974789,2.75868226051246,2.39791485664639,0.789071780078061,0.564020540449518,0.452034153691623,0.249999999999997,1.14713216957606,0.813609467455633,0.758131572511619,0.420711974110026,1.85304543989687
Djibuti,4.965976545533,11.9586206896552,1.67549587285962,3.95007875923886,5.06871394777984,3.73120950756887,2.70603242872186,1.34186494340156,-0.847389733971994,2.73841208738761,0.568112117084679,0.147970849877116,3.31925372703833,1.77740783806174,0.0
Dominica,3.63222129317817,6.35992183336294,0.00626357107067676,2.99936630549001,1.13123136526474,1.35677147808864,-0.0464116468806453,0.799250372687513,-0.843826984638296,0.141816225732303,0.296252889279557,0.989191119189815,1.50462353858147,-0.727116412668306,0.0
República Dominicana,6.14356655248045,10.6446210953712,1.44215131834352,6.32993220146144,5.79676809206526,3.69449707884785,4.830950967408,2.99864226125217,0.836746346724583,1.61416607245221,3.27955694678546,3.56443426013507,1.8106037704296,3.78103179915516,8.24300347981817
Equador,2.2761847800212,8.40009593987462,5.15996829181046,3.55437734567846,4.47453265795836,5.1017218095867,2.72177577710365,3.58922016616669,3.96664623255354,1.72826463324535,0.417335588666803,-0.224103246005465,0.266012515466136,-0.338872392562274,0.133251386096455
Egito,9.31896905799228,18.3168316831684,11.7634954386443,11.2651882653186,10.0649259874818,7.11172943343078,9.4697198106492,10.0702154687482,10.370490343517,13.8136062148289,29.5066083940039,14.4014657807421,9.15279959324812,5.04493288977533,5.21404940513043
El Salvador,4.57808572377153,6.70792293515938,1.05595029731201,1.17933576873676,5.12892376681616,1.72973481581381,0.7576691845229,1.1413446753823,-0.731384487387986,0.604049086996682,1.01235403315573,1.09033000581896,0.0753241350024327,-0.371590212323993,3.46692585313078
Guiné Equatorial,2.80373831775701,6.55176691184536,4.6910656774738,7.78916547991181,4.80538922155687,3.6566204827882,2.94887694639657,4.30999866149112,1.67663085315985,1.41193915479014,0.745599218497516,1.34988438751676,1.23869860205109,4.76970498098298,0.0
Eritreia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estônia,6.60132603055634,10.3623580313683,-0.0784083112810205,2.97204512015696,4.9819013145361,3.93339987296979,2.78056658954996,-0.106175146521716,-0.492326006547338,0.148684907627356,3.41723549488057,3.43632688420445,2.27725931243518,-0.444531097679859,4.65316673847481
Eswatini,8.07608827861581,12.6574601863916,7.44823423445757,4.50923691774373,6.10742714590245,8.9396468278821,5.62130623468951,5.68134885776449,4.95124493704917,7.84727459085681,6.22137528933114,4.81506167461507,2.59801620311075,0.0,0.0
Etiópia,17.2404008340896,44.3566858766952,8.48364404530289,8.14926402965081,33.2499598823345,23.600417677317,7.46402192944518,6.89001951597192,9.56889955968619,6.62813337230928,10.6871150284238,13.8330356586661,15.8096321719345,20.3563468559061,26.8395221557722
Ilhas Faroe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,4.80370641306991,7.7322785791842,3.13103559015968,3.68901229670766,7.27811782708491,3.4233752340198,2.91354193604,0.519306474579103,1.37488542621447,3.86322538221274,3.34757834757835,4.08147637644538,1.7731018246027,-2.5952432588737,0.155855722131493
Finlândia,2.51066565240339,4.06595355358378,-9.17360403259616e-07,1.1841352315465,3.41680754255211,2.80833622561575,1.47828615688804,1.04119621178439,-0.207928839905218,0.356684500891696,0.754015047084413,1.08382098409299,1.02409392963429,0.290554555653313,2.19457432339993
França,1.48799805953858,2.81286194914787,0.0876204781574529,1.53112270420924,2.11159795174997,1.95419531613507,0.863715497861826,0.507758822937957,0.0375143805125363,0.183334861123848,1.03228275064674,1.85081508315494,1.10825492288292,0.476498852725083,1.64233141038392
Polinésia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabão,5.03031883679953,5.26430145575286,1.88570754577918,1.46154402720468,1.2633170783742,2.65241828695619,0.50544105891569,4.69045751826283,-0.338795188753357,2.1067071278405,2.65192583143898,4.74906652083221,2.46456756151187,1.35276110675339,1.08690746519408
Gâmbia,5.36913473801958,4.44365490945012,4.56150687670986,5.04968075857404,4.79588266183109,4.25432199813899,5.69912989637381,5.94799935696623,6.80845494579613,7.22879272057922,8.0341897454591,6.52096823946571,7.11567625631191,5.93127636562439,7.37034758876615
Geórgia,9.24489745592402,9.99948761552747,1.72751461137912,7.11017897486098,8.54293333333334,-0.943658853270966,-0.512058410947118,3.06881210379542,4.00357820695098,2.13492713939124,6.03531725272117,2.61524471397664,4.85289821696731,5.2024648897533,9.56691433824767
Alemanha,2.29834400700947,2.62837981637219,0.312739007368458,1.10381037789263,2.07517283735872,2.00848884782951,1.50472330251883,0.90679400043421,0.514426137125476,0.491747008445241,1.50949485109622,1.73216879766946,1.44565976888251,0.144877925813972,3.06666666666666
Gana,10.7342665456292,16.494639613412,19.2469482220858,10.7333898354914,8.7284593709303,11.1863409441066,11.6661923071728,15.4896160333319,17.1499695007878,17.4546347070868,12.3719215507048,7.80876516610709,7.14364003330856,9.88728956269943,9.97108867504441
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grécia,2.89500321516574,4.15279708110295,1.2100726919781,4.71298907760393,3.3298532335065,1.50152696177748,-0.921269454256898,-1.31226096405516,-1.73588804765278,-0.825653978391008,1.12125452031427,0.625621413453588,0.25300752203812,-1.24798355581408,1.22382501019855
Groenlândia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granada,3.8588292246965,8.03327327650343,-0.308654779585646,3.43650905943355,3.03347280334727,2.41077704021867,-0.0439997864828037,-0.98360305555493,-0.515448031435387,1.65038994431577,0.908458255874211,0.804102313277037,0.59814976473601,-0.740732597045501,1.21951193916844
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,6.82161753590322,11.355761126315,1.85910254733027,3.85950909833169,6.21412393067094,3.78180754679685,4.34337131279513,3.41836169662962,2.38872032839552,4.44844199942824,4.42453655182543,3.75186186704512,3.69998398008601,3.21444062197346,4.26105127422819
Guiné,18.1755656108597,23.065612938798,4.68438868976505,15.0502688559001,21.3169268542577,15.2262941038638,11.8875884481828,6.15050556706419,11.7800825029834,8.17268112275131,8.91435947913096,9.82761701259191,9.47001039253011,10.6016203387166,12.5972882566935
Guiné-Bissau,4.61743772241998,10.4600731354706,-1.65139733620775,2.51785140171702,5.04610226320203,2.13054580274495,1.20712555668411,-1.50924460570499,1.47672048910484,1.5031205586109,1.69111461822295,0.381324702791038,0.246600268147853,1.14000939393218,2.24248879577662
Guiana,12.2001544446648,8.10202206969277,2.95230096380997,3.73337757704245,4.97773563706971,2.39193521312329,1.90125181860585,0.852630497539925,-1.00173432776379,0.836008061506297,1.90465615515582,1.28284288443518,2.0872308916202,0.993337022838757,5.03285574626696
Haiti,6.55722772638073,15.2817744823772,0.393886040173338,4.82734190074673,6.33279483849046,5.01804155429241,4.76502404779137,3.43816659958603,6.73184069659,11.5029073942667,10.6800887242583,12.4814111170435,18.7037825672506,22.7963113642528,16.8415240198785
Honduras,6.93621470895782,11.4034270813932,5.49634273772205,4.69889064976229,6.76227957314765,5.19618615531848,5.1618989858149,6.12924930313027,3.15783117980921,2.72461223295292,3.93436084442035,4.34734937777536,4.36587159819272,3.46841177951168,4.48087963413448
Hong Kong,2.03502713369511,4.30315484104919,0.579441418472606,2.29289088604677,5.30524892993918,4.05390950903839,4.33799342105262,4.42364532019706,2.99084819322578,2.40930743862222,1.49387243939527,2.40613432046539,2.8832085377399,0.250962021080809,1.56875834445927
Hungria,7.95874516544909,6.0425125388106,4.21171171171172,4.85555795691951,3.92992098935075,5.65214517088651,1.73319984983107,-0.227566270988384,-0.0616446800641176,0.394769306686402,2.34824281150159,2.85024792594642,3.3385863538201,3.3267438576673,5.11096534382858
Islândia,5.05155736492145,12.6943942775878,12.0031298461743,5.39673113167484,4.00102664343116,5.18589988750705,3.8722792374824,2.04461481539337,1.63305558181333,1.6969276199774,1.76041559180606,2.68291768267388,3.01397179156056,2.84792401518658,4.44423970189747
Índia,6.37288135593229,8.34926704907581,10.8823529411765,11.9893899204243,8.9117933648337,9.47899691419793,10.0178784746103,6.665656718679,4.90697344127254,4.94821634062142,3.32817337461301,3.93882646691634,3.72950573539126,6.62343677628532,5.13140747176369
Indonésia,6.40656281325702,10.2266645473148,4.38641555014729,5.1342040076793,5.3560477898215,4.27949999641976,6.41251330156414,6.39492540819922,6.36312113115614,3.5258051568793,3.80879806953163,3.19834641562404,3.03058664969491,1.92096800566845,1.56012990525685
Irã,17.3410404624277,25.4105090311987,13.5515548281506,10.089362928798,26.2933856738609,27.2568127242908,36.6030355191028,16.6065532357449,12.4846815611533,7.24542548952983,8.04492437660281,18.0141183371874,39.9073455697783,30.5941390387295,43.3890162681516
Iraque,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.80145537085299,6.08909641595044,1.87949800749469,2.23597407904678,1.3933302878031,0.556521397155519,0.18405889884764,0.36744148893681,-0.198965380023871,0.574162679425838,6.04186489058039
Irlanda,4.89711564381346,4.06030495117353,-4.47810339150477,-0.922095829024469,2.5571888318692,1.69620897294545,0.508714869485436,0.182542316627949,-0.289879079012739,0.00830633773569926,0.340531561461793,0.488370168032449,0.939044481054341,-0.334584625428444,2.35814296241712
Ilha de Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.459816073570569,4.55721393034826,3.34031214312906,2.71664057463854,3.47857270934193,1.68948189221972,1.57621197921105,0.486495554437183,-0.634390651085145,-0.546034946236581,0.244953121040659,0.817323896191417,0.844128708733833,-0.588430300016595,1.49228845352231
Itália,1.829741122024,3.34783258401023,0.774768131387384,1.52551602118248,2.78063272879324,3.04136333226773,1.21999342274305,0.241047429826773,0.0387903996579552,-0.0940166569157271,1.22653316645808,1.13748763600395,0.611246943765291,-0.13770757391657,1.87378325762491
Jamaica,9.24482067275563,22.0228384991843,9.59224598930482,12.6105519975602,7.55585646580907,6.87397708674304,9.3415007656968,8.27407886231415,3.69154228855723,2.35102197485846,4.3783986499156,3.7366388215216,3.90510000865876,5.22677779293517,5.86278242801063
Japão,0.0600394544986581,1.38007886164923,-1.3528367295172,-0.728243207517742,-0.272455616101254,-0.0440645104433029,0.335037912184809,2.75922671353253,0.795279630579775,-0.127258844489691,0.484199796126387,0.989094598021806,0.468776159383912,-0.0249958340276592,-0.233352779398279
Jordânia,4.74390639021646,13.9712310012729,-0.739069743144773,4.84551875852119,4.16244162927781,4.51522956670998,4.82462314269542,2.89947905006047,-0.876851359704022,-0.778430463054117,3.32389447576096,4.46231108475485,0.761514047265513,0.33329435062843,1.34609377243118
Cazaquistão,10.8468362075558,17.139899777207,7.31607858288587,7.40046356742114,8.42488761919795,5.09791484975818,5.84640917320459,6.70657829092726,6.66577611541544,14.5460237946149,7.44000437325754,6.01913096570671,5.2454767960839,6.7715458276334,8.04232062780269
Quênia,9.75888023027526,26.2398166445063,9.23412592394648,3.9613888911539,14.0224939638475,9.37776748155123,5.71749357037732,6.87815499275946,6.58217440250398,6.29715752456274,8.0057227913467,4.68981976129857,5.23585999425422,5.40481467184518,6.11090916378165
Kiribati,3.5925213126642,13.6653995252441,9.81643884508668,-3.89955040651655,1.49740979875968,-3.04586292775568,-1.48805908468102,2.10398520925043,0.572015743634274,1.91731090233375,0.355520888546853,0.564030491493466,-1.81307995302948,0.0,0.0
Coreia do Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coreia do Sul,2.53457382137933,4.6738965553341,2.75649654493925,2.93928652655687,4.02596500436097,2.18707104433313,1.30134754547411,1.27477446401322,0.706331772455739,0.97168573991219,1.94433230786365,1.47583935002643,0.383000303608079,0.537288023411772,2.49833333333334
Kosovo,4.35849695328368,9.35041764658177,-2.41026401661228,3.48050763735848,7.33641771315266,2.47673782156539,1.76732428354889,0.4289578083241,-0.536929392740657,0.273169431045511,1.48823430592309,1.05379773654998,2.67599202639892,0.198227922994858,3.35369139207989
Kuwait,5.48494983277594,10.5827097865145,4.60959548447786,4.49640287769787,4.8394034987095,3.25514600287219,2.68229684085038,2.90892672858618,3.27170166092134,3.19839776658371,2.17183298510008,0.543133148199589,1.09184802655847,2.1017295482741,3.42362947609175
Quirguistão,10.2301032660485,24.5201024234101,6.83656248105363,7.96772225579691,16.6363262731496,2.76844236540948,6.61375202358086,7.53424729775882,6.50331838993381,0.388838296895887,3.1753098637994,1.54266145238431,1.13362257718798,6.32542296338083,11.9050398185147
Laos,4.66197269469704,7.62880887577521,0.14118767498035,5.98254521550086,7.56898856109973,4.25512677832094,6.3714271778294,4.12924306873775,1.27735427102986,1.59691227583204,0.82547860756813,2.04039266890198,3.32255881256934,5.10407262959903,3.75562036658905
Letônia,10.0929775849168,15.4023191064986,3.53410672858941,-1.08463595015159,4.37073559939221,2.25778924374594,-0.0294547782578977,0.620490636732377,0.174242243625214,0.140633334505292,2.93036312374664,2.53445424186602,2.81140920075622,0.219064904842049,3.27582937431157
Líbano,0.0,0.0,1.19509671165545,3.98347941855833,4.97148571692381,6.58147447683684,4.82101956297391,1.85460421340917,-3.74914524799635,-0.783359624361543,4.32135218303198,6.07698907889605,3.0053894939038,84.8643330472041,154.756096023393
Lesoto,8.0124366904341,10.7156661309681,7.30585116551534,3.46152586635755,5.03663052101557,6.05143662139978,4.86511899496377,5.37028961008588,3.21844513655931,6.59650490696543,4.44769937376299,4.75180301624742,5.18708359197993,4.97809676252292,6.04774591950681
Libéria,11.3918966807103,17.489448642993,7.42764305914916,7.28992796890228,8.48816751849397,6.8317870341854,7.57730681741403,9.86111285574915,7.74869687621311,8.83424868336493,12.4196323907137,23.5635148953742,0.0,0.0,0.0
Líbia,6.25098782993554,10.3607288954998,2.45990025609954,2.79989500109265,15.5184815317562,6.05980392156861,2.60581802719518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lituânia,5.73717382799847,10.9258856241655,4.4530445651853,1.31921362055463,4.13027562645087,3.08998277055416,1.04747937065349,0.103758009433715,-0.884097405500613,0.905525075460439,3.72288862303693,2.69792779208397,2.33450937988024,1.19989444983569,4.68354420903459
Luxemburgo,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306,1.73079959118897,1.52819524307373,1.74332075653843,0.819957302126994,2.52692009066169
Macau,5.5714968914395,8.61101858637001,1.16906695453763,2.80947242060846,5.80624616691041,6.10738928336545,5.50057779178487,6.04823452094079,4.56056338028171,2.36895749705903,1.22812404052807,3.00446293166949,2.75193081051976,0.81141051149158,0.0264543647054886
